_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-19.54179345943188,1778719825,,False,1,39a14a35,2026-05-13_17-50-25,1.7909095287322998,1.7909095287322998,59436,w11,127.0.0.1,1.7909095287322998,1
