_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778720308,,False,1,d2dce0fc,2026-05-13_17-58-28,1.91127347946167,1.91127347946167,58888,w11,127.0.0.1,1.91127347946167,1
