_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778971781,,False,1,93d59f64,2026-05-16_15-49-41,1759.5382997989655,1759.5382997989655,24628,w11,127.0.0.1,1759.5382997989655,1
