_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 9347",1779016433,,False,1,ca37c4b8,2026-05-17_04-13-53,0.44218015670776367,0.44218015670776367,40180,w11,127.0.0.1,0.44218015670776367,1
