_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 4238",1779016406,,False,1,d846cd25,2026-05-17_04-13-26,0.42415618896484375,0.42415618896484375,8736,w11,127.0.0.1,0.42415618896484375,1
