_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778719037,,False,1,3ff8fca3,2026-05-13_17-37-17,1.9990513324737549,1.9990513324737549,60144,w11,127.0.0.1,1.9990513324737549,1
