timestamp,signal_type,symbol,signal_strength,signal_rsi.period,signal_rsi.rsi,signal_rsi.avg_gain,signal_rsi.avg_loss,signal_rsi.rs,signal_macd.slow_period,signal_macd.fast_period,signal_macd.signal_period,signal_macd.slow_ema,signal_macd.fast_ema,signal_macd.macd,signal_macd.signal,signal_macd.histogram,signal_macd.last_macd,signal_macd_last.slow_period,signal_macd_last.fast_period,signal_macd_last.signal_period,signal_macd_last.slow_ema,signal_macd_last.fast_ema,signal_macd_last.macd,signal_macd_last.signal,signal_macd_last.histogram,signal_macd_last.last_macd,order_id,order_type,order_status,is_bracket_order,entry_price,entry_quantity,entry_cost,entry_tx_cost,entry_total,entry_datetime,has_exit,exit_price,exit_quantity,exit_proceeds,exit_tx_cost,exit_total,exit_datetime,exit_type,exit_reason,net_pnl,net_pnl_pct,is_win,duration_seconds,duration_hours,duration_days,entry_hour,entry_day_of_week,exit_hour,exit_day_of_week,price_change_pct,total_return,stop_loss_price,profit_target_price,risk_pct,reward_pct,risk_reward_ratio,macd_slope,macd_signal_slope,macd_histogram_slope,macd_divergence,macd_momentum,macd_histogram_squared,rsi_distance_neutral,rsi_oversold,rsi_overbought,rsi_strength,rsi_squared,macd_rsi_aligned,combined_momentum,macd_rsi_strength_product,strength_weighted_rsi,strength_weighted_macd,high_strength_signal,strength_squared,momentum_convergence,ema_spread,ema_ratio,correlation_score,model_score,importance_score,calculated_strength,signal_quality,strength_diff
2023-06-23 22:30:00+00:00,BUY,UPRO,100,14,47.83445407317485,,,,117,54,40,0,0,-0.1590243168172236,-0.159862151962654,0.0008378351454304,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.16025756020501802, signal=-0.1599051178675479, histogram=-0.0003524423374701158, last_macd=None)",117,54,40,0,0,-0.160257560205018,-0.1599051178675479,-0.0003524423374701,,local-6626f236-9d53-48af-b17d-cedfe9bf1b75,BRACKET,FILLED,True,44.35,0,665.25,0.0,665.25,2023-06-23 22:30:00+00:00,True,43.82,15.0,657.3,0.0,657.3,2023-06-26 20:00:00+00:00,STOP_LOSS,STOP_LOSS,-7.950000000000045,-1.1950394588500632,False,250200.0,69.5,2.895833333333333,22.0,Friday,20.0,Monday,-1.1950394588500588,657.3,43.82,44.7935,1.1950394588500588,1.0000000000000004,0.8367924528301873,0.0012332433877944027,4.296590489391572e-05,0.0011902774829005,0.0008378351454303989,0.0008378351454304,7.019677309183795e-07,2.1655459268251533,0,0,-2.1655459268251533,4.689589161189012,0,-0.0006811736641819849,0.0018143704865377628,-4.331091853650307,0.08378351454304,1,10000,1.5984252326474238,0,0.0,25.144095925583493,,75.334723668634,50.23940979710875,Moderate (50-75),-49.76059020289125
2023-06-27 08:05:00+00:00,BUY,UPRO,100,14,71.29502173914061,,,,117,54,40,0,0,-0.0727903777498184,-0.0764714967262401,0.0036811189764217,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.076803051370959, signal=-0.07666027205836434, histogram=-0.00014277931259465415, last_macd=None)",117,54,40,0,0,-0.076803051370959,-0.0766602720583643,-0.0001427793125946,,local-8d838f48-d17b-4e22-a8a5-602b07ba319f,BRACKET,FILLED,True,44.17,0,662.5500000000001,0.0,662.5500000000001,2023-06-27 08:05:00+00:00,True,44.63,15.0,669.45,0.0,669.45,2023-06-27 15:40:00+00:00,PROFIT_TAKER,PROFIT_TARGET,6.899999999999977,1.0414308354086448,True,27300.0,7.583333333333333,0.3159722222222222,8.0,Tuesday,15.0,Tuesday,1.0414308354086503,669.45,43.7283,44.63,0.999999999999994,1.0414308354086503,1.0414308354086566,0.004012673621140592,0.00018877533212420528,0.0038238982890163,0.0036811189764216906,0.0036811189764217,1.3550636918571946e-05,21.29502173914061,0,1,21.29502173914061,453.4779508704711,1,0.02942996991036361,0.07838950862726313,42.59004347828122,0.36811189764217,1,10000,0.6601314450197516,0,0.0,63.02649711884916,,75.2302741628046,69.12838564082688,Moderate (50-75),-30.871614359173122
2023-06-29 09:45:00+00:00,BUY,UPRO,100,14,58.97873333531892,,,,117,54,40,0,0,0.0978088823716731,0.0976784296092335,0.0001304527624396,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.0973067785165469, signal=0.09767173972398024, histogram=-0.00036496120743334526, last_macd=None)",117,54,40,0,0,0.0973067785165469,0.0976717397239802,-0.0003649612074333,,local-91e68071-4f7e-4393-9383-221fe955dd42,BRACKET,FILLED,True,45.49,0,682.35,0.0,682.35,2023-06-29 09:45:00+00:00,True,46.0,15.0,690.0,0.0,690.0,2023-06-30 08:05:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.649999999999977,1.1211255220927645,True,80400.0,22.33333333333333,0.9305555555555556,9.0,Thursday,8.0,Friday,1.1211255220927632,690.0,45.0351,46.0,1.0000000000000044,1.1211255220927632,1.1211255220927585,0.0005021038551261958,6.689885253291505e-06,0.0004954139698729,0.0001304527624396007,0.0001304527624396,1.7017923228122714e-08,8.978733335318921,0,0,8.978733335318921,80.61765230676724,1,0.0004397443106940569,0.0011713005668008768,17.957466670637842,0.013045276243960001,1,10000,1.0622341848197303,0,0.0,74.4149654244863,,91.9513793224107,83.1831723734485,Strong (75-100),-16.8168276265515
2023-07-03 15:10:00+00:00,BUY,UPRO,100,14,56.05263514664712,,,,117,54,40,0,0,0.001907315782482,0.0007812908357537,0.0011260249467283,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.0005559034823363618, signal=0.0007235459666907406, histogram=-0.00016764248435437883, last_macd=None)",117,54,40,0,0,0.0005559034823363,0.0007235459666907,-0.0001676424843543,,local-69b45c09-b2bf-4676-af8b-ce091ebc332c,BRACKET,FILLED,True,47.44,0,711.5999999999999,0.0,711.5999999999999,2023-07-03 15:10:00+00:00,True,46.92,15.0,703.8000000000001,0.0,703.8000000000001,2023-07-05 09:35:00+00:00,STOP_LOSS,STOP_LOSS,-7.799999999999841,-1.0961214165261162,False,152700.0,42.41666666666666,1.7673611111111112,15.0,Monday,9.0,Wednesday,-1.09612141652613,703.8000000000001,46.92,47.9144,1.09612141652613,1.000000000000006,0.9123076923077048,0.0013514123001457,5.774486906300004e-05,0.0012936674310825998,0.0011260249467283,0.0011260249467283,1.2679321806544706e-06,6.05263514664712,0,0,6.05263514664712,36.634392218428,1,0.0025587295435320137,0.006815418168569159,12.105270293294238,0.11260249467283,1,10000,1.1322498530861267,0,0.0,33.323433614237466,,87.78084620944183,60.552139911839646,Moderate (50-75),-39.447860088160354
2023-07-06 16:45:00+00:00,BUY,UPRO,100,14,61.69849048162407,,,,117,54,40,0,0,-0.4309339678873201,-0.431174837647583,0.0002408697602629,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.43878760881018053, signal=-0.4311871899429811, histogram=-0.007600418867199421, last_macd=None)",117,54,40,0,0,-0.4387876088101805,-0.4311871899429811,-0.0076004188671994,,local-7ba29a09-69f1-4af2-9323-ef87ba58f7e7,BRACKET,FILLED,True,45.8792,0,688.188,0.0,688.188,2023-07-06 16:45:00+00:00,True,46.36,15.0,695.4,0.0,695.4,2023-07-07 12:35:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.211999999999989,1.0479694502083718,True,71400.0,19.83333333333333,0.8263888888888888,16.0,Thursday,12.0,Friday,1.047969450208378,695.4,45.420408,46.36,1.0000000000000056,1.047969450208378,1.0479694502083725,0.007853640922860394,1.2352295398088131e-05,0.007841288627462301,0.0002408697602629406,0.0002408697602629,5.801824140910692e-08,11.69849048162407,0,0,11.69849048162407,136.85467954864896,1,0.0010578984537209428,0.0028178125977466073,23.39698096324814,0.02408697602629,1,10000,0.5389527012944227,0,0.0,64.50895618793783,,23.576693291797735,44.04282473986778,Weak (25-50),-55.95717526013222
2023-07-07 15:45:00+00:00,BUY,UPRO,100,14,57.88252289744794,,,,117,54,40,0,0,0.0700365058584111,0.06845680356359,0.0015797022948211,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.06826647130489505, signal=0.06837579318949662, histogram=-0.00010932188460156811, last_macd=None)",117,54,40,0,0,0.068266471304895,0.0683757931894966,-0.0001093218846015,,local-4e009433-1091-440d-974e-c0f3efd1accc,BRACKET,FILLED,True,46.27,0,694.0500000000001,0.0,694.0500000000001,2023-07-07 15:45:00+00:00,True,46.83,15.0,702.4499999999999,0.0,702.4499999999999,2023-07-07 16:40:00+00:00,PROFIT_TAKER,PROFIT_TARGET,8.399999999999864,1.2102874432677564,True,3300.0,0.9166666666666666,0.0381944444444444,15.0,Friday,16.0,Friday,1.2102874432677655,702.4499999999999,45.807300000000005,46.83,0.999999999999996,1.2102874432677655,1.2102874432677704,0.0017700345535161116,8.10103740934015e-05,0.0016890241794226,0.0015797022948211004,0.0015797022948211,2.4954593402630494e-06,7.8825228974479415,0,0,7.8825228974479415,62.13416722879109,1,0.004674900436572109,0.012452039510078379,15.765045794895881,0.15797022948210998,1,10000,1.1087394329523872,0,0.0,84.13457215679394,,92.34757699678993,88.24107457679193,Strong (75-100),-11.758925423208069
2023-07-11 19:50:00+00:00,BUY,UPRO,100,14,76.1185336350821,,,,117,54,40,0,0,0.1354160935408188,0.1345901607585712,0.0008259327822476,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.1266785765599323, signal=0.13454780523127643, histogram=-0.007869228671344125, last_macd=None)",117,54,40,0,0,0.1266785765599323,0.1345478052312764,-0.0078692286713441,,local-8bc48c23-5bc4-44fd-a2fc-8b3303660dcf,BRACKET,FILLED,True,47.08,0,706.1999999999999,0.0,706.1999999999999,2023-07-11 19:50:00+00:00,True,47.97,15.0,719.55,0.0,719.55,2023-07-12 12:35:00+00:00,PROFIT_TAKER,PROFIT_TARGET,13.350000000000025,1.8903993203058655,True,60300.0,16.75,0.6979166666666666,19.0,Tuesday,12.0,Wednesday,1.890399320305864,719.55,46.6092,47.97,0.9999999999999936,1.890399320305864,1.890399320305876,0.008737516980886484,4.235552729478509e-05,0.0086951614535917,0.0008259327822476015,0.0008259327822476,6.821649607912614e-07,26.118533635082102,0,1,26.118533635082102,682.177799246915,1,0.008098887584900794,0.02157215315345088,52.237067270164204,0.08259327822476,1,10000,0.650950602861746,0,0.0,95.92293408539128,,54.12489494074792,75.0239145130696,Strong (75-100),-24.9760854869304
2023-07-13 08:45:00+00:00,BUY,UPRO,100,14,80.6214803991264,,,,117,54,40,0,0,0.1499230251907519,0.1485091836509708,0.001413841539781,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.146656125340769, signal=0.14843667895662313, histogram=-0.0017805536158541357, last_macd=None)",117,54,40,0,0,0.146656125340769,0.1484366789566231,-0.0017805536158541,,local-05a0900c-436d-496f-9264-cea7fcc167ab,BRACKET,FILLED,True,48.54,0,728.1,0.0,728.1,2023-07-13 08:45:00+00:00,True,49.0439,15.0,735.6585,0.0,735.6585,2023-07-13 18:15:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.558499999999981,1.0381128965801374,True,34200.0,9.5,0.3958333333333333,8.0,Thursday,18.0,Thursday,1.0381128965801434,735.6585,48.0546,49.0439,0.9999999999999968,1.0381128965801434,1.0381128965801467,0.003266899849982907,7.250469434769147e-05,0.0031943951556351,0.0014138415397811077,0.001413841539781,1.9989478996103087e-06,30.621480399126398,0,1,30.621480399126398,937.6750618340822,1,0.016253945388630422,0.043293920997874574,61.242960798252795,0.1413841539781,1,10000,1.089533688928909,0,0.0,64.60545675519602,,77.83411940977167,71.21978808248384,Moderate (50-75),-28.780211917516155
2023-07-14 12:10:00+00:00,BUY,UPRO,100,14,71.53452273988385,,,,117,54,40,0,0,0.1568018123084229,0.1556240492922805,0.0011777630161424,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.15495517368394474, signal=0.1555636511888886, histogram=-0.0006084775049438607, last_macd=None)",117,54,40,0,0,0.1549551736839447,0.1555636511888886,-0.0006084775049438,,local-5b911018-cbeb-4b32-abc3-5b2695de161a,BRACKET,FILLED,True,49.44,0,692.16,0.0,692.16,2023-07-14 12:10:00+00:00,True,48.94,14.0,685.16,0.0,685.16,2023-07-14 19:05:00+00:00,STOP_LOSS,STOP_LOSS,-7.0,-1.011326860841424,False,24900.0,6.916666666666667,0.2881944444444444,12.0,Friday,19.0,Friday,-1.011326860841424,685.16,48.94,49.9344,1.011326860841424,0.9999999999999978,0.9887999999999976,0.001846638624478203,6.039810339189544e-05,0.0017862405210862,0.001177763016142419,0.0011777630161424,1.387125722192843e-06,21.534522739883855,0,1,21.534522739883855,463.73566963457483,1,0.009521931209695748,0.025362564453312707,43.06904547976771,0.11777630161423999,1,10000,0.11459036735560035,0,0.0,42.96823921090105,,88.747673856725,65.85795653381302,Moderate (50-75),-34.142043466186976
2023-07-18 14:15:00+00:00,BUY,UPRO,100,14,74.41630144121083,,,,117,54,40,0,0,0.0462640880669411,0.0455709793350794,0.0006931087318617,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.04058798212898296, signal=0.04553543529754803, histogram=-0.004947453168565069, last_macd=None)",117,54,40,0,0,0.0405879821289829,0.045535435297548,-0.004947453168565,,local-791e9870-313a-484b-8428-571a31b0a91b,BRACKET,FILLED,True,49.84,0,697.76,0.0,697.76,2023-07-18 14:15:00+00:00,True,50.36,14.0,705.04,0.0,705.04,2023-07-18 15:50:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.279999999999973,1.043338683788118,True,5700.0,1.5833333333333333,0.0659722222222222,14.0,Tuesday,15.0,Tuesday,1.0433386837881138,705.04,49.3416,50.36,1.0000000000000075,1.0433386837881138,1.043338683788106,0.005676105937958198,3.5544037531400063e-05,0.0056405619004267,0.000693108731861701,0.0006931087318617,4.80399714182934e-07,24.416301441210834,0,1,24.416301441210834,596.1557760680743,1,0.006353501315226749,0.01692315172867064,48.83260288242167,0.06931087318617,1,10000,0.6931607358199787,0,0.0,64.30997768082166,,56.1391763273721,60.22457700409688,Moderate (50-75),-39.77542299590312
2023-07-20 10:50:00+00:00,BUY,UPRO,100,14,54.27944220976195,,,,117,54,40,0,0,-0.0527425217821431,-0.0539638460882479,0.0012213243061048,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.05426967681089678, signal=-0.05402647810394568, histogram=-0.00024319870695110185, last_macd=None)",117,54,40,0,0,-0.0542696768108967,-0.0540264781039456,-0.0002431987069511,,local-47b7fa6d-a308-488b-bd6e-c655641c0839,BRACKET,FILLED,True,50.81,0,711.34,0.0,711.34,2023-07-20 10:50:00+00:00,True,50.22,14.0,703.0799999999999,0.0,703.0799999999999,2023-07-20 14:35:00+00:00,STOP_LOSS,STOP_LOSS,-8.260000000000105,-1.1611887423735632,False,13500.0,3.75,0.15625,10.0,Thursday,14.0,Thursday,-1.1611887423735552,703.0799999999999,50.22,51.3181,1.1611887423735552,0.9999999999999978,0.8611864406779592,0.001527155028753599,6.263201569770005e-05,0.0014645230130558998,0.001221324306104797,0.0012213243061048,1.491633060682371e-06,4.279442209761953,0,0,4.279442209761953,18.313625626692268,1,0.001962230591559155,0.005226586787353109,8.558884419523906,0.12213243061047999,1,10000,1.1832950245828082,0,0.0,24.68353452710555,,82.54487515013136,53.614204838618456,Moderate (50-75),-46.385795161381544
2023-07-20 15:50:00+00:00,BUY,UPRO,100,14,50.631832209514414,,,,117,54,40,0,0,-0.1301586021792218,-0.1312336257952495,0.0010750236160276,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.13160337214340245, signal=-0.13128875521145605, histogram=-0.0003146169319463987, last_macd=None)",117,54,40,0,0,-0.1316033721434024,-0.131288755211456,-0.0003146169319463,,local-3c4f4f5c-449c-4fca-be84-613fc1fd86e1,BRACKET,FILLED,True,50.5194,0,707.2715999999999,0.0,707.2715999999999,2023-07-20 15:50:00+00:00,True,49.88,14.0,698.32,0.0,698.32,2023-07-20 18:30:00+00:00,STOP_LOSS,STOP_LOSS,-8.951599999999871,-1.2656524028392873,False,9600.0,2.6666666666666665,0.1111111111111111,15.0,Thursday,18.0,Thursday,-1.2656524028392953,698.32,49.88,51.024594,1.2656524028392953,1.000000000000006,0.7901063497028574,0.0014447699641806089,5.51294162065008e-05,0.0013896405479739001,0.0010750236160277094,0.0010750236160276,1.1556757750170568e-06,0.631832209514414,0,0,0.631832209514414,0.39921194097986634,1,0.00025500673008957875,0.0006792345465948935,1.263664419028828,0.10750236160276,1,10000,1.3753206834469691,0,0.0,20.807960919760422,,77.6775304540095,49.24274568688496,Weak (25-50),-50.75725431311504
2023-07-21 15:20:00+00:00,BUY,UPRO,100,14,56.21550368963392,,,,117,54,40,0,0,0.021195357884963,0.0201790151994416,0.0010163426855213,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.01908310833977822, signal=0.020126895061722636, histogram=-0.0010437867219444154, last_macd=None)",117,54,40,0,0,0.0190831083397782,0.0201268950617226,-0.0010437867219444,,local-cc2be221-3c8c-4721-8af3-ba413135f399,BRACKET,FILLED,True,50.405,0,705.6700000000001,0.0,705.6700000000001,2023-07-21 15:20:00+00:00,True,49.9,14.0,698.6,0.0,698.6,2023-07-21 20:00:00+00:00,STOP_LOSS,STOP_LOSS,-7.07000000000005,-1.0018847336573822,False,16800.0,4.666666666666667,0.1944444444444444,15.0,Friday,20.0,Friday,-1.0018847336573802,698.6,49.9,50.90905,1.0018847336573802,0.9999999999999988,0.998118811881182,0.0021122495451848,5.212013771899865e-05,0.0020601294074657,0.0010163426855214,0.0010163426855213,1.0329524544126482e-06,6.21550368963392,0,0,6.21550368963392,38.63248611585287,1,0.002371637837191803,0.006317081711790087,12.43100737926784,0.10163426855213001,1,10000,1.1630339135353829,0,0.0,44.49885719044334,,82.58310149815713,63.54097934430024,Moderate (50-75),-36.45902065569976
2023-07-24 08:45:00+00:00,BUY,UPRO,100,14,62.76640929254204,,,,117,54,40,0,0,-0.082496488461544,-0.0849456899765347,0.0024492015149907,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.08674325889976586, signal=-0.08507129005422653, histogram=-0.001671968845539329, last_macd=None)",117,54,40,0,0,-0.0867432588997658,-0.0850712900542265,-0.0016719688455393,,local-1e0dc565-ff8c-4c05-a01d-d678ca2581fc,BRACKET,FILLED,True,50.19,0,702.66,0.0,702.66,2023-07-24 08:45:00+00:00,True,50.6966,14.0,709.7524,0.0,709.7524,2023-07-24 17:50:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.092399999999998,1.0093644152221557,True,32700.0,9.083333333333334,0.3784722222222222,8.0,Monday,17.0,Monday,1.0093644152221537,709.7524,49.6881,50.6966,0.9999999999999984,1.0093644152221537,1.0093644152221553,0.004246770438221789,0.00012560007769180093,0.00412117036053,0.002449201514990701,0.0024492015149907,5.998588061032741e-06,12.766409292542043,0,0,12.766409292542043,162.98120622470384,1,0.011738839349501722,0.031267508980285325,25.532818585084087,0.24492015149907,1,10000,0.2147260537953111,0,0.0,56.07385588928776,,66.2203868143428,61.14712135181529,Moderate (50-75),-38.85287864818471
2023-07-26 16:05:00+00:00,BUY,UPRO,100,14,63.17461748889558,,,,117,54,40,0,0,-0.1096361521140991,-0.1114102102108925,0.0017740580967933,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.11305819455805022, signal=-0.11150118754918958, histogram=-0.0015570070088606336, last_macd=None)",117,54,40,0,0,-0.1130581945580502,-0.1115011875491895,-0.0015570070088606,,local-ce50dec4-2ef1-4c1a-a4fa-3d9d41e17ec2,BRACKET,FILLED,True,50.77,0,710.7800000000001,0.0,710.7800000000001,2023-07-26 16:05:00+00:00,True,51.33,14.0,718.62,0.0,718.62,2023-07-26 18:45:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.839999999999918,1.1030135907031595,True,9600.0,2.6666666666666665,0.1111111111111111,16.0,Wednesday,18.0,Wednesday,1.1030135907031615,718.62,50.2623,51.33,0.9999999999999996,1.1030135907031615,1.1030135907031622,0.0034220424439510982,9.097733829700749e-05,0.0033310651056539,0.0017740580967933878,0.0017740580967933,3.1472821307978658e-06,13.174617488895578,0,0,13.174617488895578,173.57054597871323,1,0.008774810145287517,0.023372536828329814,26.349234977791156,0.17740580967933,1,10000,0.10422585798185202,0,0.0,74.07002015177456,,65.25237744137274,69.66119879657364,Moderate (50-75),-30.338801203426357
2023-07-31 20:25:00+00:00,BUY,UPRO,100,14,69.00462216366556,,,,117,54,40,0,0,-0.0043512498538476,-0.006892408048938,0.0025411581950904,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.010893902081484441, signal=-0.007022723853814489, histogram=-0.0038711782276699518, last_macd=None)",117,54,40,0,0,-0.0108939020814844,-0.0070227238538144,-0.0038711782276699,,local-fbd8d473-5a0e-489e-b41d-33fff22b1acc,BRACKET,FILLED,True,51.6804,0,723.5255999999999,0.0,723.5255999999999,2023-07-31 20:25:00+00:00,True,51.13,14.0,715.82,0.0,715.82,2023-08-01 08:35:00+00:00,STOP_LOSS,STOP_LOSS,-7.70559999999989,-1.065007236786078,False,43800.0,12.166666666666666,0.5069444444444444,20.0,Monday,8.0,Tuesday,-1.0650072367860857,715.82,51.13,52.197204,1.0650072367860857,1.0000000000000009,0.9389607558139608,0.0065426522276367995,0.00013031580487639968,0.0064123364227603,0.0025411581950904004,0.0025411581950904,6.457484972475099e-06,19.00462216366556,0,0,19.00462216366556,361.17566358368816,1,0.018131044244935234,0.04829375135579538,38.00924432733112,0.25411581950904,1,10000,0.24855826528182573,0,0.0,35.21482874939908,,58.49796755455788,46.85639815197848,Weak (25-50),-53.14360184802152
2023-08-01 17:10:00+00:00,BUY,UPRO,100,14,53.84269371578176,,,,117,54,40,0,0,-0.0979718172779087,-0.0988929881911942,0.0009211709132855,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.09979987747841079, signal=-0.0989402277252089, histogram=-0.0008596497532018937, last_macd=None)",117,54,40,0,0,-0.0997998774784107,-0.0989402277252089,-0.0008596497532018,,local-bccafbb4-f004-44f6-9497-0bdfb6c8c1ac,BRACKET,FILLED,True,51.08,0,715.12,0.0,715.12,2023-08-01 17:10:00+00:00,True,50.55,14.0,707.6999999999999,0.0,707.6999999999999,2023-08-01 21:50:00+00:00,STOP_LOSS,STOP_LOSS,-7.420000000000073,-1.0375880971025944,False,16800.0,4.666666666666667,0.1944444444444444,17.0,Tuesday,21.0,Tuesday,-1.0375880971025864,707.6999999999999,50.55,51.5908,1.0375880971025864,1.0000000000000064,0.9637735849056646,0.0018280602005019964,4.723953401469805e-05,0.0017808206664873,0.0009211709132855017,0.0009211709132855,8.485558514832421e-07,3.8426937157817633,0,0,3.8426937157817633,14.766294993308655,1,0.0013289476158936278,0.0035397776796431382,7.685387431563527,0.09211709132855,1,10000,1.1168879711054656,0,0.0,41.23705588480278,,74.75599721476289,57.99652654978283,Moderate (50-75),-42.00347345021717
2023-08-02 11:45:00+00:00,BUY,UPRO,100,14,59.71752116065153,,,,117,54,40,0,0,-0.2175216814178426,-0.2209596043626526,0.0034379229448099,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.22343523406907195, signal=-0.2211359081034121, histogram=-0.0022993259656598486, last_macd=None)",117,54,40,0,0,-0.2234352340690719,-0.2211359081034121,-0.0022993259656598,,local-b716fce1-0675-43db-8fd7-7e98ad93e11f,BRACKET,FILLED,True,50.41,0,705.74,0.0,705.74,2023-08-02 11:45:00+00:00,True,49.8126,14.0,697.3764000000001,0.0,697.3764000000001,2023-08-02 13:35:00+00:00,STOP_LOSS,STOP_LOSS,-8.363599999999906,-1.1850823249355154,False,6600.0,1.8333333333333333,0.0763888888888889,11.0,Wednesday,13.0,Wednesday,-1.1850823249355154,697.3764000000001,49.8126,50.9141,1.1850823249355154,1.0000000000000022,0.8438232340140723,0.005913552651229309,0.00017630374075949806,0.0057372489104697,0.003437922944810018,0.0034379229448099,1.1819314174450375e-05,9.717521160651529,0,0,9.717521160651529,94.43021750771024,1,0.01254248266402847,0.03340808896487962,19.435042321303058,0.34379229448099,1,10000,0.20042002079202006,0,0.0,24.13441395371916,,52.78514243108848,38.45977819240382,Weak (25-50),-61.54022180759618
2023-08-04 08:10:00+00:00,BUY,UPRO,100,14,73.52379018541454,,,,117,54,40,0,0,0.0705651760681291,0.0692263941523172,0.0013387819158119,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.06124552742145539, signal=0.06915773866945508, histogram=-0.007912211247999693, last_macd=None)",117,54,40,0,0,0.0612455274214553,0.069157738669455,-0.0079122112479996,,local-a877fbc3-16c3-4288-9391-bb599a331604,BRACKET,FILLED,True,49.31,0,690.34,0.0,690.34,2023-08-04 08:10:00+00:00,True,48.8,14.0,683.1999999999999,0.0,683.1999999999999,2023-08-04 11:15:00+00:00,STOP_LOSS,STOP_LOSS,-7.1400000000001,-1.0342729669438393,False,11100.0,3.083333333333333,0.1284722222222222,8.0,Friday,11.0,Friday,-1.034272966943835,683.1999999999999,48.8,49.8031,1.034272966943835,0.9999999999999966,0.9668627450980264,0.009319648646673805,6.865548286219547e-05,0.009250993163811502,0.0013387819158119096,0.0013387819158119,1.7923370181049815e-06,23.52379018541454,0,1,23.52379018541454,553.3687046874055,1,0.011823580440423321,0.03149322489158645,47.04758037082908,0.13387819158119002,1,10000,0.5386678594323133,0,0.0,38.108616278494075,,51.24075667760849,44.674686478051285,Weak (25-50),-55.325313521948715
2023-08-04 13:35:00+00:00,BUY,UPRO,100,14,69.88907482936688,,,,117,54,40,0,0,0.0618126359281347,0.0572399709950974,0.0045726649330373,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.053334123348790285, signal=0.05700547535750578, histogram=-0.0036713520087154963, last_macd=None)",117,54,40,0,0,0.0533341233487902,0.0570054753575057,-0.0036713520087154,,local-7654b530-9210-448a-aef8-fe8a851d3ab0,BRACKET,FILLED,True,49.3801,0,691.3214,0.0,691.3214,2023-08-04 13:35:00+00:00,True,48.73,14.0,682.2199999999999,0.0,682.2199999999999,2023-08-04 14:05:00+00:00,STOP_LOSS,STOP_LOSS,-9.101400000000126,-1.3165222427658283,False,1800.0,0.5,0.0208333333333333,13.0,Friday,14.0,Friday,-1.3165222427658143,682.2199999999999,48.73,49.873901,1.3165222427658143,0.9999999999999952,0.7595769881556627,0.008478512579344497,0.0002344956375917029,0.0082440169417527,0.004572664933037297,0.0045726649330373,2.0909264589829016e-05,19.889074829366876,0,0,19.889074829366876,395.57529756815507,1,0.034144113137811176,0.09094607502280073,39.77814965873375,0.45726649330373,1,10000,0.17729776664665087,0,0.0,14.692579729516408,,63.8050573005421,39.24881851502926,Weak (25-50),-60.75118148497074
