_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 3922",1779017796,,False,1,b3eae9bc,2026-05-17_04-36-36,0.43932580947875977,0.43932580947875977,37052,w11,127.0.0.1,0.43932580947875977,1
