_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778973600,,False,1,5e86fd74,2026-05-16_16-20-00,1970.2427303791046,1970.2427303791046,71328,w11,127.0.0.1,1970.2427303791046,1
