_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-75.23648275115569,1778719373,,False,1,9e041442,2026-05-13_17-42-53,1.9798622131347656,1.9798622131347656,54676,w11,127.0.0.1,1.9798622131347656,1
