_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
19.082921216170124,1779029044,,False,1,f5367f6c,2026-05-17_07-44-04,1141.1617250442505,1141.1617250442505,50700,w11,127.0.0.1,1141.1617250442505,1
