_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 11690",1779018303,,False,1,4228c078,2026-05-17_04-45-03,0.4349358081817627,0.4349358081817627,59640,w11,127.0.0.1,0.4349358081817627,1
