_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-75.23648275115569,1778719616,,False,1,52f9e888,2026-05-13_17-46-56,2.059004306793213,2.059004306793213,51376,w11,127.0.0.1,2.059004306793213,1
