_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778720632,,False,1,0abf068b,2026-05-13_18-03-52,2.155820846557617,2.155820846557617,26092,w11,127.0.0.1,2.155820846557617,1
