_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778959879,,False,1,a10df996,2026-05-16_12-31-19,2389.714513063431,2389.714513063431,77396,w11,127.0.0.1,2389.714513063431,1
