_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"Unknown timeframe '1day'. Valid options: ['Minute', 'Hour', 'Day', 'Week', 'Month']",1778995465,,False,1,6e8f66d9,2026-05-16_22-24-25,2.4432575702667236,2.4432575702667236,68028,w11,127.0.0.1,2.4432575702667236,1
