_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
18.512822827547716,1779028547,,False,1,d83c829d,2026-05-17_07-35-47,1098.5026376247406,1098.5026376247406,58332,w11,127.0.0.1,1098.5026376247406,1
