_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 21364",1779016157,,False,1,bb0475ce,2026-05-17_04-09-17,0.43607473373413086,0.43607473373413086,21816,w11,127.0.0.1,0.43607473373413086,1
